file,channel,date,start_sec,words,pitch_mentions,certainty,hedge,urgency,correction,oil_energy,inflation,recession_labor,debt_credit,dollar_fx,gold_silver,ai_tech,valuation_bubble,liquidity_rates,china_deglobalization,rotation_manufacturing,crypto,digital_control,housing
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1020,155,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1080,134,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1140,155,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1200,155,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1260,137,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1320,168,0,0,8,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1380,181,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1440,194,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
jikh_2026-07-20_hy90LdpEUvQ.txt,jikh,2026-07-20,1500,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,0,178,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,60,157,0,1,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,120,137,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,180,160,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,240,157,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,300,139,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,360,155,0,0,4,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,420,170,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,480,210,3,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,5,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,540,170,0,0,0,0,0,1,5,0,1,1,0,0,0,5,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,600,146,0,0,1,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,660,146,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,720,165,0,0,1,0,0,0,1,0,4,2,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,780,187,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,840,160,0,1,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,900,166,0,0,0,0,0,0,4,0,1,1,0,0,0,2,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,960,169,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1020,158,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1080,164,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1140,157,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1200,153,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1260,166,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1320,167,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1380,157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1440,141,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1500,161,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1560,165,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1620,145,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1680,156,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
jikh_2026-07-28_YBhwK-VWsxY.txt,jikh,2026-07-28,1740,143,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,0,189,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,60,166,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,120,190,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,180,177,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,240,167,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,300,165,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,360,142,0,0,1,0,0,0,2,0,0,2,1,1,0,1,0,0,1,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,420,152,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,480,193,0,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,540,168,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,600,198,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,660,196,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,720,190,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,780,156,0,0,2,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,840,152,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,900,177,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,2
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,960,159,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1020,175,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1080,161,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1140,182,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1200,146,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1260,186,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1320,142,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1380,193,0,0,3,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1440,167,0,0,2,0,0,1,0,0,0,3,2,0,0,1,0,0,0,0,0
jikh_2026-08-05_dlaVKt9-Tfg.txt,jikh,2026-08-05,1500,106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,0,180,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,60,165,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,120,173,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,180,183,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,240,181,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,300,184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,360,172,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,420,160,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,480,170,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,540,186,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,600,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,660,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,720,160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,780,162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,840,156,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,900,168,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,960,179,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,1020,167,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,1080,165,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,1140,163,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,1200,178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
jikh_2026-08-10_Uw84lTiD5C8.txt,jikh,2026-08-10,1260,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,0,173,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,60,168,0,0,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,120,168,0,2,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,180,200,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,240,144,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,300,157,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,360,165,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,420,148,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,480,186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,540,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,600,199,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,660,168,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,720,156,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,780,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,840,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,900,152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,960,166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1020,154,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1080,173,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1140,152,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1200,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1260,157,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1320,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1380,166,0,1,3,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1440,205,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-08-19__YXDHskRP6Y.txt,jikh,2026-08-19,1500,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,0,219,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,60,131,0,0,1,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,120,155,0,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,180,219,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,240,180,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,300,175,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,360,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,420,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,480,201,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,540,196,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,600,155,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,660,184,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,720,167,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,780,155,0,0,1,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,840,164,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,900,176,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,960,179,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1020,173,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1080,170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1140,151,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1200,156,0,1,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1260,188,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1320,152,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1380,168,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1440,162,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1500,173,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1560,177,0,1,1,0,0,0,0,0,2,3,0,0,0,2,0,0,1,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1620,160,0,1,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1680,169,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1740,162,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
jikh_2026-08-25_gVksaXViB4E.txt,jikh,2026-08-25,1800,124,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,0,199,0,1,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,60,182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,120,166,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,180,179,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,240,172,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,300,183,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,360,162,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,420,174,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,480,163,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,540,156,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,600,164,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,660,173,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,720,217,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,780,177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,840,181,0,1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,900,164,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,960,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1020,180,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1080,212,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1140,155,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1200,166,0,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1260,158,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1320,155,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1380,165,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1440,168,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1500,152,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1560,182,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
jikh_2026-09-02_NZpobX6MQVA.txt,jikh,2026-09-02,1620,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,0,176,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,60,157,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,120,176,0,0,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0
